orderId,guid,name,eun,manufacturer,catalogueNumber,serialNumber,quantity,link,import,Procured for (from DL),systemGuid,
21950054,ac192438-436e-4e1e-8b55-4d28a4f64486,MCP-77-2-40-P43-CF160 MCP ,21050480,"GIDS-GmbH, German Image Detector Systems",,,1,order,,, ,
21950055,c1c4c5ef-cca5-4b48-b671-a029d0f13b21,"420RTS160 Tee, DN 160 CF Stainless Steel 304L ",21060017,Pfeiffer Vacuum Austria GmbH,,,1,order,,, ,
21950055,24df3814-9023-47af-b9b3-fa9914568e0e,"420XST040-30-30-1, Electrical Feedthrough, DN 40 CF Cu conductor ",21060021,Pfeiffer Vacuum Austria GmbH,,,1,order,,, ,
21950055,24df3814-9023-47af-b9b3-fa9914568e0e,"420XST040-30-30-1, Electrical Feedthrough, DN 40 CF Cu conductor ",21060018,Pfeiffer Vacuum Austria GmbH,,,1,order,,, ,
21950055,24df3814-9023-47af-b9b3-fa9914568e0e,"490DFL040-S10, Copper Gasket, DN 40 CF OFHC Copper, 10 pcs ",21060019,Pfeiffer Vacuum Austria GmbH,,,1,order,,, ,
21950055,24df3814-9023-47af-b9b3-fa9914568e0e,"490DFL160-S5, Copper Gasket, DN 160 CF OFHC Copper, 5 pcs ",21060020,Pfeiffer Vacuum Austria GmbH,,,1,order,,, ,
21950056,76d07fbd-4a62-4a28-9b83-fc1b98c9771e,"Graphite optics, HAPG crystal 100?m thick mounted",21050603,OPTIGRAPH GMBH,,,1,order,,, ,
21950057,4b4d0700-bfd8-43bc-a2d2-543d516bdcb8,Vacuum Compatible Motorized Stage 8MT175V-100-VSS42 ,21060014,Standa,8MT175V-100-VSS42 ,,1,order,,, ,
21950057,4b4d0700-bfd8-43bc-a2d2-543d516bdcb8,Vacuum Compatible Motorized Stage 8MT175V-50-VSS42 ,21060013,Standa,8MT175V-50-VSS42,,1,order,,, ,
21950057,4b4d0700-bfd8-43bc-a2d2-543d516bdcb8,Vacuum Compatible Motorized Stage 8MT175V-50-VSS42 ,21060015,Standa,8MT175V-50-VSS43,,1,order,,, ,
21950057,4b4d0700-bfd8-43bc-a2d2-543d516bdcb8,Vacuum Compatible Motorized Stage 8MT175V-50-VSS42 ,21060016,Standa,8MT175V-50-VSS44,,1,order,,, ,
21950058,fa3dae6b-8e0f-47f1-a728-ebdd1b63e22e,"HR(0Â°,500-540nm)>99.95% (high power for ps pulses)",21060012,Layertec,142664,,1,order,,, ,
21950058,fa3dae6b-8e0f-47f1-a728-ebdd1b63e22e,"HR(0Â°,515nm)>99.9% (high power)",21060008,Layertec,129784,,1,order,,, ,
21950058,fa3dae6b-8e0f-47f1-a728-ebdd1b63e22e,"HR(0Â°,515nm)>99.9% (high power)",21060007,Layertec,129784,,1,order,,, ,
21950058,fa3dae6b-8e0f-47f1-a728-ebdd1b63e22e,"HR(0Â°,515nm)>99.9% (high power)",21060006,Layertec,129784,,1,order,,, ,
21950058,fa3dae6b-8e0f-47f1-a728-ebdd1b63e22e,"HRs,p(45Â°,515nm)>99.9% (High Power for ps-pulse)",21060004,Layertec,107848,,1,order,,, ,
21950058,fa3dae6b-8e0f-47f1-a728-ebdd1b63e22e,"HRs,p(45Â°,515nm)>99.9% (High Power for ps-pulse)",21060005,Layertec,107848,,1,order,,, ,
21950058,fa3dae6b-8e0f-47f1-a728-ebdd1b63e22e,"HRs,p(45Â°,515nm)>99.9% (High Power for ps-pulse)",21060000,Layertec,107848,,1,order,,, ,
